,price,p,pos,strat_eq,bh_eq
2004-08-18,1831.37,0.5449092078208924,0,56.97453471832118,9.366184217255707
2004-08-19,1819.89,0.56001007437706,0,56.97453471832118,9.307471999181756
2004-08-20,1838.01,0.4971860933303833,0,56.97453471832118,9.400143200531932
2004-08-23,1838.7,0.499653297662735,0,56.97453471832118,9.40367207078202
2004-08-24,1836.89,0.4478380370140076,0,56.97453471832118,9.394415179256423
2004-08-25,1860.72,0.2961527957813591,0,56.97453471832118,9.516289060502269
2004-08-26,1852.92,0.2154397397534699,0,56.97453471832118,9.476397483762126
2004-08-27,1862.08,0.23384321772025532,0,56.97453471832118,9.52324451490824
2004-08-30,1836.49,0.27552716314792636,0,56.97453471832118,9.392369457372311
2004-08-31,1838.1,0.26021051287651065,0,56.97453471832118,9.400603487955852
2004-09-01,1850.41,0.17698649608062214,0,56.97453471832118,9.463560578939335
2004-09-02,1873.43,0.16248670511411137,0,56.97453471832118,9.581291873369858
2004-09-03,1844.48,0.15941196482717707,0,56.97453471832118,9.433232752007408
2004-09-07,1858.56,0.13646255724595494,0,56.97453471832118,9.505242162328074
2004-09-08,1850.64,0.1364219851093144,0,56.97453471832118,9.4647368690227
2004-09-09,1869.65,0.1308592111079031,0,56.97453471832118,9.56195980156502
2004-09-10,1894.31,0.1058534746884444,0,56.97453471832118,9.688078555720393
2004-09-13,1910.38,0.10410236672030396,0,56.97453471832118,9.77026543241451
2004-09-14,1915.4,0.09487830846450117,0,56.97453471832118,9.79593924206009
2004-09-15,1896.52,0.11714673320642498,1,56.94604745096202,9.699381169130104
2004-09-16,1904.08,0.1314159606222473,1,57.1730485470376,9.73804531273978
2004-09-17,1910.09,0.12108499022316561,1,57.353508413097686,9.76878228404853
2004-09-20,1908.07,0.13249858772497997,1,57.292854681077486,9.758451388533775
2004-09-21,1921.17,0.1208972626004778,1,57.68620314120847,9.825448780238375
2004-09-22,1885.71,0.179609789821805,1,56.621459904853936,9.644095535212035
2004-09-23,1886.43,0.17653170538276577,1,56.64307905686113,9.647777834603433
2004-09-24,1879.48,0.18547165704101468,1,56.43439418679164,9.612233416867024
2004-09-27,1859.88,0.1904310775657305,1,55.84587282659568,9.51199304454564
2004-09-28,1869.87,0.164670705172719,1,56.14583856069556,9.563084948601285
2004-09-29,1893.94,0.15588461917966748,1,56.86857882293622,9.686186262977596
2004-09-30,1896.84,0.1547424144405141,1,56.95565596296521,9.701017746637392
2004-10-01,1942.2,0.11877516731129664,1,58.317662539418734,9.933002608295451
2004-10-04,1952.4,0.11003325950470196,1,58.62393385952072,9.985168516340254
2004-10-05,1955.5,0.1533456750507667,1,58.71701631955171,10.001022860942104
2004-10-06,1971.03,0.15024935880817616,1,59.18332941770698,10.080448013092669
2004-10-07,1948.52,0.11785520264994727,1,58.50743065148192,9.965325014064387
2004-10-08,1919.97,0.12231637339293959,1,57.65017122119647,9.819311614586045
2004-10-11,1928.76,0.12614112718378384,1,57.91410503528436,9.86426635298936
2004-10-12,1925.17,0.1276385817229748,1,57.80630954124847,9.845905999079474
2004-10-13,1920.53,0.11791858810186388,1,57.66698611720207,9.822175625223798
2004-10-14,1903.02,0.13565662491321567,1,57.141220351027,9.732624149746888
2004-10-15,1911.5,0.11961537960171702,1,57.395845919111785,9.775993453690017
2004-10-18,1936.52,0.11749617686611043,1,58.14711145136194,9.903953357541088
2004-10-19,1922.9,0.12190328712761404,1,57.73814915922576,9.834296527387147
2004-10-20,1932.97,0.11634320324402676,1,58.040517021326444,9.885797575819613
2004-10-21,1953.62,0.11474792031687127,1,58.660566311532904,9.991407968086783
2004-10-22,1915.14,0.12024190637469294,1,57.50514274314818,9.794609522835415
2004-10-25,1914.04,0.14623605448007587,1,57.47211348313718,9.788983787654113
2004-10-26,1928.79,0.13038892473280433,1,57.91500583328465,9.864419782130664
2004-10-27,1969.99,0.13185009795427324,1,59.152101753696584,10.075129136193981
2004-10-28,1975.74,0.12895324598252775,1,59.324754703754074,10.10453638827806
2004-10-29,1974.99,0.123115876570344,1,59.302234753746575,10.100700659745353
2004-11-01,1979.87,0.14650697764754297,1,59.448764561795365,10.125658466731494
2004-11-02,1984.79,0.15362428975105286,1,59.59649543384456,10.150820845906047
2004-11-03,2004.33,0.13905684198649448,1,60.18321519803993,10.250754359944814
2004-11-04,2023.63,0.14419342749123795,1,60.7627285782329,10.349460440853116
2004-11-05,2038.94,0.11685576280418553,1,61.222435824385975,10.42776044596742
2004-11-08,2039.25,0.10012150219013317,1,61.23174407038908,10.429345880427606
2004-11-09,2043.33,0.0992658698309712,1,61.354252598429866,10.450212243645526
2004-11-10,2034.56,0.09858321853285058,1,61.09091931634218,10.405359791336418
2004-11-11,2061.27,0.09939380957116707,1,61.89292980260924,10.541962870147854
2004-11-12,2085.34,0.138098627960247,1,62.615670064849894,10.665064184524166
2004-11-15,2094.09,0.13696339929283877,1,62.878402814937374,10.709814350739068
2004-11-16,2078.62,0.13734652165130992,1,62.413891312782695,10.630696056871118
2004-11-17,2099.68,0.13761345825896878,1,63.04625150899325,10.738403314069501
2004-11-18,2104.28,0.13755125755251665,1,63.18437386903925,10.761929115736766
2004-11-19,2070.63,0.13764564546563943,1,62.1739787787028,10.589832762236023
2004-11-22,2085.19,0.13799315451451857,1,62.611166074848384,10.664297038817622
2004-11-23,2084.28,0.13855121883371194,1,62.58384186883929,10.659643021531274
2004-11-24,2102.54,0.13744801788398345,1,63.132127585021856,10.753030225540888
2004-11-26,2101.97,0.13718950741731842,1,63.115012423016154,10.750115071856031
2004-11-29,2106.87,0.13665677681838442,1,63.26214276306514,10.775175164936377
2004-11-30,2096.81,0.08725184690857832,1,62.96007516696456,10.723725259551014
2004-12-01,2138.23,0.08091870171659621,1,64.20377693937868,10.93555976065059
2004-12-02,2143.57,0.08122309157800855,1,64.36411898343208,10.962870147803457
2004-12-03,2147.96,0.08107056142938318,1,64.49593575747596,10.98532194548156
2004-12-06,2151.25,0.08837190238794569,1,64.59472327150885,11.002148007978365
2004-12-07,2114.65,0.11118190621787853,1,63.49574971114291,10.814964455582311
2004-12-08,2126.11,0.10929742190351881,1,63.839854547257495,10.873574387562059
2004-12-09,2129.01,0.09358807270243567,1,63.9269316872865,10.888405871221856
2004-12-10,2128.07,0.11002191531302578,1,63.8987066832771,10.883598424794197
2004-12-13,2148.5,0.1096517890954221,1,64.51215012148135,10.988083670025109
2004-12-14,2159.84,0.10909939222334124,1,64.85265176559473,11.046079885439623
2004-12-15,2162.55,0.10879352598281748,1,64.93402385162182,11.059939651204466
2004-12-16,2146.15,0.10894381659168921,1,64.44158761145785,10.976065053955962
2004-12-17,2135.2,0.09327073128722412,1,64.11279634134836,10.920063417378453
2004-12-20,2127.85,0.09391579615246308,1,63.892100831274874,10.882473277757935
2004-12-21,2150.91,0.09294165974776995,1,64.58451422750544,11.000409144376869
2004-12-22,2157.03,0.08105545467873099,1,64.76827701956664,11.031708689203752
2004-12-23,2160.62,0.08204485278286966,1,64.87607251360254,11.050069043113638
2004-12-27,2154.22,0.09390318231951249,1,64.68390227353855,11.01733749296788
2004-12-28,2177.19,0.09380002344321263,1,65.37361327576821,11.134813072162888
2004-12-29,2177.0,0.09310102836523008,1,65.3679082217663,11.133841354267936
2004-12-30,2178.34,0.09322009586091888,1,65.4081438657797,11.140694522579706
2004-12-31,2175.44,0.09310139903161478,1,65.32106672575071,11.125863038919908
2005-01-03,2152.15,0.14675323610950672,1,64.62174721151786,11.006750882217611
2005-01-04,2107.86,0.13885239598148783,1,63.291869097075036,10.780238326599546
2005-01-05,2091.24,0.13933115841628332,1,62.79282700490885,10.69523858231478
2005-01-06,2090.0,0.13793051701777895,1,62.75559402089646,10.688896844474039
2005-01-07,2088.61,0.13793038849526365,1,62.713857046882566,10.681787960926759
2005-01-10,2097.04,0.13751873181009014,1,62.966981284966856,10.724901549634374
2005-01-11,2079.62,0.13766613805474062,1,62.44391791279268,10.63581036158139
2005-01-12,2092.53,0.13752580404089113,1,62.831561318921764,10.701836035391036
2005-01-13,2070.56,0.13717077758902033,1,62.1718769167021,10.5894747609063
2005-01-14,2087.91,0.1369112675804021,1,62.69283842687556,10.678207947629565
2005-01-18,2106.04,0.13709265452617128,1,63.23722068505683,10.770930292026845
2005-01-19,2073.59,0.13724596582160611,1,62.262857514732396,10.604971104178434
2005-01-20,2045.88,0.1401194941046955,1,61.43082042845534,10.463253720656724
2005-01-21,2034.27,0.14270513055653591,1,61.08221160233926,10.403876642970435
2005-01-24,2008.7,0.14497132662491222,1,60.3144314400836,10.273103871528713
2005-01-25,2019.95,0.13976659642339964,1,60.652230690196085,10.330639799519302
2005-01-26,2046.09,0.14679994216945433,1,61.437126014457434,10.46432772464588
2005-01-27,2047.15,0.13810529506572802,1,61.468954210468034,10.469748887638772
2005-01-28,2035.83,0.13933341873617192,1,61.12905309835485,10.411854958318463
2005-01-31,2062.41,0.13754991551668663,1,61.927160126620606,10.547793177517562
2005-02-01,2068.7,0.11134961552748628,1,62.116027440683496,10.579962154145191
2005-02-02,2075.06,0.11035213948058135,1,62.30699661674709,10.612489132102539
2005-02-03,2057.64,0.11815981898612776,1,61.78393324457292,10.523397944049554
2005-02-04,2086.66,0.11095784001814372,1,62.65530517686307,10.671815066741724
2005-02-07,2082.03,0.1090219967204935,1,62.51628201881679,10.648135835933154
2005-02-08,2086.68,0.10908076294212109,1,62.655905708863266,10.671917352835928
2005-02-09,2052.55,0.10177330540613447,1,61.63109785052203,10.497366133074255
2005-02-10,2053.1,0.10151424895161007,1,61.64761248052753,10.500179000664906
2005-02-11,2076.66,0.10073185510122393,1,62.35503917676308,10.620672019638976
2005-02-14,2082.91,0.10075531488404785,1,62.54270542682557,10.652636424078192
2005-02-15,2089.21,0.10108672881619249,1,62.73187300688857,10.684856543752925
2005-02-16,2087.43,0.10011482968115423,1,62.67842565887077,10.675753081368637
2005-02-17,2061.34,0.10032807717220102,1,61.895031664609924,10.542320871477571
2005-02-18,2058.62,0.08446739340784767,1,61.81335931258272,10.528409962665624
2005-02-22,2030.32,0.09445979354265881,1,60.96360653229977,10.38367513936485
2005-02-23,2031.25,0.09393851041156602,1,60.991531270309075,10.388431442745407
2005-02-24,2051.7,0.10921902351843364,1,61.60557524051353,10.493018974070521
2005-02-25,2065.4,0.1091724442347715,1,62.016939660650515,10.563084948601286
2005-02-28,2051.72,0.10964490231422878,1,61.60617577251373,10.493121260164727
2005-03-01,2071.25,0.10992227532265879,1,62.192595270709,10.593003631156392
2005-03-02,2067.5,0.1100458523986692,1,62.0799955206715,10.573824988492863
2005-03-03,2058.4,0.11011636655608363,1,61.80675346058052,10.527284815629365
2005-03-04,2070.61,0.11004382130054928,1,62.173378246702605,10.589730476141819
2005-03-07,2090.21,0.10960681354923345,1,62.761899606898574,10.689970848463203
2005-03-08,2073.55,0.10940782530529596,1,62.261656450732005,10.604766531990027
2005-03-09,2061.29,0.09391500499393594,1,61.893530334609416,10.542065156242058
2005-03-10,2059.72,0.09599396517794383,1,61.84638857259371,10.534035697846926
2005-03-11,2041.6,0.08475924621046516,1,61.30230658041254,10.44136449649675
2005-03-14,2051.04,0.09461725248317969,1,61.58575768450693,10.489643532961743
2005-03-15,2034.98,0.09523386602584076,1,61.10353048834636,10.407507799314732
2005-03-16,2015.75,0.09433992208275747,1,60.526118970154094,10.30915971973615
2005-03-17,2016.42,0.09420454806010974,1,60.5462367921608,10.312586303892035
2005-03-18,2007.79,0.09458567459430349,1,60.28710723407451,10.268449854242364
2005-03-21,2007.51,0.09541233443949175,1,60.27869978607171,10.267017848923487
2005-03-22,1989.34,0.11401075942272491,1,59.73311646389004,10.174090932337796
2005-03-23,1990.22,0.11208252914080567,1,59.75953987189885,10.17859152048284
2005-03-24,1991.06,0.11103801175782628,1,59.78476221590724,10.18288753643947
2005-03-28,1992.52,0.11187430124560542,1,59.82860105192184,10.19035442131647
2005-03-29,1973.88,0.11600052265281029,1,59.26890522773547,10.095023781516952
2005-03-30,2005.67,0.12094925894045482,1,60.22345084205332,10.257607528256584
2005-03-31,1999.23,0.13810599967721476,1,60.030079537988925,10.224671405922415
2005-04-01,1984.81,0.12669915063663179,1,59.597095965844744,10.150923132000253
2005-04-04,1991.07,0.1292599887622779,1,59.78506248190733,10.182938679486572
2005-04-05,1999.32,0.12926551895572597,1,60.03278193198982,10.225131693346338
2005-04-06,1999.14,0.11762583230234433,1,60.02737714398802,10.22421111849849
2005-04-07,2018.79,0.11158555491011964,1,60.61739983418449,10.324707206055386
2005-04-08,1999.35,0.11762825420669962,1,60.03368272999012,10.225285122487646
2005-04-11,1992.12,0.11984711859918881,1,59.81659041191783,10.18830869943236
2005-04-12,2005.4,0.12858238453401977,1,60.21534366005061,10.256226665984808
2005-04-13,1974.37,0.14360578221549686,1,59.28361826174036,10.097529790824986
2005-04-14,1946.71,0.14486205707932487,1,58.45308250546381,9.95606812253879
2005-04-15,1908.15,0.24424269497394563,1,57.29525680907828,9.7588605329106
2005-04-18,1912.92,0.2215196762084961,1,57.438483691125974,9.783255766378609
2005-04-19,1932.36,0.21088007407268267,1,58.02220079532034,9.882677849946347
2005-04-20,1913.76,0.21816630476713184,1,57.46370603513437,9.787551782335239
2005-04-21,1962.41,0.14159734555159176,1,58.924500125620796,10.036362706490102
2005-04-22,1932.19,0.15292370623350146,1,58.01709627331864,9.881808418145601
2005-04-25,1950.78,0.14884596740176376,1,58.57529076750451,9.976883342709607
2005-04-26,1927.44,0.16203471794724464,1,57.87446992327115,9.857515470771796
2005-04-27,1930.43,0.14855704971869882,1,57.96424945730104,9.872807241855517
2005-04-28,1904.18,0.18501652708649635,1,57.17605120703858,9.738556743210808
2005-04-29,1921.65,0.14950625264644624,1,57.70061590921326,9.827903646499307
2005-05-02,1928.65,0.14725272116810084,1,57.910802109283246,9.863703779471228
2005-05-03,1933.07,0.20801711702888662,1,58.04351968132743,9.886309006290642
2005-05-04,1962.23,0.13192892484063878,1,58.919095337618984,10.03544213164225
2005-05-05,1961.8,0.1210506439772234,1,58.90618389961468,10.033242980616832
2005-05-06,1967.35,0.13506832339823174,1,59.072831529670175,10.061627371758856
2005-05-09,1979.67,0.13461913511179316,1,59.44275924179336,10.124635605789441
2005-05-10,1962.77,0.13121523419092074,1,58.935309701624384,10.038203856185799
2005-05-11,1971.55,0.13065836615557447,1,59.198943249712165,10.083107451542011
2005-05-12,1963.88,0.1574002455919981,1,58.968639227635485,10.043880734414206
2005-05-13,1976.78,0.16151617190241815,1,59.35598236776446,10.10985526517675
2005-05-16,1994.43,0.15136614559590816,1,59.88595185794093,10.200122743313099
2005-05-17,2004.15,0.16024095370527802,1,60.17781041003812,10.24983378509697
2005-05-18,2030.65,0.15911070621666012,1,60.97351531030308,10.38536285991925
2005-05-19,2042.58,0.14402937752475437,1,61.33173264842235,10.446376515112826
2005-05-20,2046.42,0.13643535054756695,1,61.447034792460755,10.466015445200282
2005-05-23,2056.65,0.13106033220423752,1,61.75420691056304,10.518334782386393
2005-05-24,2061.62,0.13143636626659327,1,61.90343911261273,10.543752876796457
2005-05-25,2050.12,0.13052247246263915,1,61.558133212497744,10.484938372628298
2005-05-26,2071.24,0.11683840651608754,1,62.19229500470891,10.5929524881093
2005-05-27,2075.73,0.11668065630443145,1,62.32711443875382,10.615915716258435
2005-05-31,2068.22,0.11673034329510976,1,62.10161467267872,10.577507287884272
2005-06-01,2087.86,0.09976163055694275,1,62.691337096875095,10.677952232394068
2005-06-02,2097.8,0.09493130277361025,1,62.98980150097447,10.728788421214198
2005-06-03,2071.43,0.09178965836282124,1,62.19800005871081,10.593924206004253
2005-06-06,2075.76,0.11795196372498737,1,62.32801523675411,10.616069145399745
2005-06-07,2067.16,0.12189769155760274,1,62.06978647666811,10.572086124891381
2005-06-08,2060.18,0.1283038032315137,1,61.86020080859832,10.536388278013664
2005-06-09,2076.91,0.11214144966551705,1,62.36254582676559,10.621950595816559
2005-06-10,2063.0,0.11228418881991549,1,61.94487582062652,10.550810617296639
2005-06-13,2068.96,0.109541972363234,1,62.12383435668612,10.581291873369876
2005-06-14,2069.4,0.09112500999572923,1,62.137046060690516,10.583542167442396
2005-06-15,2074.92,0.09242721339206447,1,62.30279289274571,10.611773129443112
2005-06-16,2089.15,0.10963151297518654,1,62.73007141088798,10.68454968547032
2005-06-17,2090.11,0.09101138677898099,1,62.75889694689757,10.689459417992182
2005-06-20,2088.13,0.09153866087536564,1,62.69944427887777,10.679333094665838
2005-06-21,2091.7,0.09293096810098042,1,62.80663924091346,10.697591162481517
2005-06-22,2092.3,0.09303318215052833,1,62.82465520091947,10.700659745307684
2005-06-23,2070.66,0.10831113644862218,1,62.1748795767031,10.589986191377339
2005-06-24,2053.27,0.10145421899801664,1,61.652717002529236,10.501048432465662
2005-06-27,2045.2,0.10825665309971742,1,61.410402340448556,10.459775993453746
2005-06-28,2069.89,0.09516884078721752,1,62.15175909469541,10.586048176750426
2005-06-29,2068.89,0.09542312677468409,1,62.12173249468541,10.580933872040152
2005-06-30,2056.96,0.11018020958626314,1,61.763515156566136,10.519920216846575
2005-07-01,2057.37,0.10766607495942755,1,61.77582606257023,10.522017081777788
2005-07-05,2078.75,0.1068149986303006,1,62.417794770784,10.63136091648346
2005-07-06,2068.65,0.10684318254688425,1,62.11452611068302,10.579706438909687
2005-07-07,2075.66,0.09140476602579703,1,62.32501257675311,10.615557714928713
2005-07-08,2112.88,0.09141127597059359,1,63.44260262912525,10.805912136245135
2005-07-11,2135.43,0.10550337979556663,1,64.1197024593507,10.921239707461828
2005-07-12,2143.15,0.1052583589543183,1,64.3515078114279,10.960722139825148
2005-07-13,2144.11,0.0896268211722677,1,64.38033334743749,10.96563187234701
